Stock Code,Current Price,Report Evaluation,Diversity of Report Source,Acceptable Purchase Price,Ratio,Reports (1Y),Errors
MSN,83800.0,84756.0,8,67804.8,0.9887205625560432,15,
SAB,52100.0,48180.0,7,38544.0,1.0813615608136156,9,
VNM,71600.0,61204.28571428572,14,48963.42857142858,1.1698527180636276,22,
GVR,42800.0,31466.25,6,25173.0,1.360187502482819,8,
MWG,91500.0,77575.13513513515,15,62060.10810810812,1.1795016514068313,37,
DGW,56000.0,44588.571428571435,11,35670.85714285715,1.2559272074843006,14,
FRT,174000.0,147604.73684210528,11,118083.78947368423,1.1788239572970485,19,
PNJ,120000.0,94581.0,13,75664.8,1.2687537666127446,20,
IMP,54100.0,48200.0,5,38560.0,1.1224066390041494,9,
DHG,104200.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
MBB,27700.0,23425.0,13,18740.0,1.1824973319103522,18,
VCB,71800.0,65407.5,10,52326.0,1.0977334403546994,16,
BID,54100.0,41926.153846153844,7,33540.92307692308,1.2903640099809188,13,
FOX,94800.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
FPT,103900.0,108748.8,13,86999.04000000001,0.9554128413370998,26,
HPG,26750.0,29128.064516129034,21,23302.451612903227,0.918358306477513,32,
DGC,67900.0,101173.5,12,80938.8,0.6711243556860245,21,
CTR,100800.0,101270.0,6,81016.0,0.9953589414436654,10,
VCG,19200.0,24030.0,8,19224.0,0.7990012484394506,9,
PC1,25700.0,24409.285714285717,9,19527.428571428576,1.0528780031018639,14,
GMD,72900.0,63700.71428571429,14,50960.571428571435,1.1444141689373297,28,
POW,14300.0,10775.0,14,8620.0,1.3271461716937354,20,
QTP,12400.0,13345.714285714286,4,10676.57142857143,0.9291372297152644,7,
VIC,130700.0,38565.0,2,30852.0,3.389083365746143,3,
VHM,97300.0,78390.0,4,62712.0,1.2412297486924353,6,
DXG,15250.0,17190.0,6,13752.0,0.8871436881908086,12,
DIG,16300.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
KDH,26850.0,34051.76470588235,9,27241.41176470588,0.7885053897180764,17,
KDC,52800.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
KBC,37900.0,32281.363636363636,12,25825.09090909091,1.1740520142497077,22,
DPM,24700.0,24246.0,9,19396.8,1.0187247381011302,11,
PDR,17700.0,24750.0,2,19800.0,0.7151515151515152,3,
STB,63000.0,47332.5,7,37866.0,1.33100934875614,13,
SHB,15800.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
SSI,30900.0,25740.0,1,20592.0,1.2004662004662006,1,
HUT,16200.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
VCI,36300.0,36600.0,2,29280.0,0.9918032786885246,3,
VJC,168000.0,134100.0,2,107280.0,1.2527964205816555,2,
GEX,37450.0,41197.5,3,32958.0,0.9090357424601008,5,
EIB,21500.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
PLX,60000.0,38520.0,5,30816.0,1.557632398753894,7,
VRE,28400.0,30310.000000000004,5,24248.000000000004,0.9369844935664796,9,
VIX,22700.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
VND,18500.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
MCH,155600.0,117257.14285714287,3,93805.7142857143,1.3269980506822612,7,
VPL,86700.0,,1,,,1,no_1y_reports_or_no_targetPrice; 
TCX,55800.0,,1,,,1,no_1y_reports_or_no_targetPrice; 
NVL,12850.0,,0,,,0,no_1y_reports_or_no_targetPrice; 
